Unnamed: 0,lmin,wmin,temp,supply,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
295,22.769148111161385,187.14055836841527,43.07218990566578,0.9110723038348724,6.324474477398734e-10,6.404806040884675e-10,6.523535537994453e-10,3.9594504415766556e-10,7.164610722920193e-09,1.2822195806922625e+19,6.959634558839175e-10,6.844239042850939e-10,6.264161216170962e-10,3.9092703809608956e-10,7.400573008115508e-09,4.402948785131465e+18
296,23.830108565480092,406.8492408078486,79.19459192300053,0.931003735262759,6.803679144289523e-10,6.786454230317912e-10,6.696660741497514e-10,4.0787654432749054e-10,6.94101810522725e-09,1.1677707187433351e+19,6.714143068686226e-10,6.46778352867163e-10,6.549157484292571e-10,4.017962382943087e-10,7.1458551211981535e-09,4.3708625883398994e+18
297,23.753751236751206,438.51331119283645,106.9561024310208,0.9293637334030144,6.7005635823626e-10,6.483150889078653e-10,6.085195941624415e-10,3.9969402351421667e-10,7.780312422492991e-09,1.251096644275962e+19,6.543314494532719e-10,6.422265593284288e-10,6.63483824076627e-10,4.0818187151877214e-10,7.537023035387184e-09,4.347188215595153e+18
298,25.53284658481884,178.84376358649715,-29.30525822526942,0.8273281495825597,6.620994283981095e-10,6.352445291036548e-10,6.844849074574058e-10,4.1235328149201086e-10,7.1812425549511875e-09,1.2239339482574391e+19,6.670287096804194e-10,6.909773813261825e-10,6.753641353491374e-10,4.032855240519425e-10,6.90646032966932e-09,4.285945549346939e+18
299,24.61158778696471,182.97170663750998,114.44563794343358,0.8639459893591241,6.538733564942837e-10,6.23681163315545e-10,6.684244291080268e-10,3.929267847726145e-10,7.154585081354122e-09,1.2071478538796325e+19,7.046594038041671e-10,6.768381846028415e-10,6.87134950412142e-10,3.962990497077304e-10,6.707141977458128e-09,4.253955534369104e+18
300,23.784853914864573,371.47919763288064,-37.3543070839625,0.8731756921153209,6.599742427334311e-10,6.280814946954593e-10,6.723061863259984e-10,4.2200581159058635e-10,6.972381638907633e-09,1.236821111195765e+19,6.4283944325596e-10,6.69851184125402e-10,6.567919236548129e-10,3.9094683572007157e-10,6.906789150874111e-09,4.30690170428382e+18
301,24.606734730608142,234.72149662142476,89.91810364129663,0.8864310303219769,6.633448339795971e-10,6.300785754292593e-10,6.205422473672813e-10,4.3221958915424615e-10,7.661246240856921e-09,1.1504243465868124e+19,6.407416772273505e-10,6.596250132875804e-10,6.399629837562261e-10,3.9587762372346525e-10,7.433652672019443e-09,4.355529545209081e+18
302,25.07243528394695,137.283626499259,104.4651654345032,0.8274192246237378,6.783193864295546e-10,6.716287178029016e-10,6.657778434399121e-10,4.055589529553668e-10,6.918361379261529e-09,1.234849068737236e+19,6.425431591621382e-10,6.913027125826701e-10,6.03736279308635e-10,4.0917853044902325e-10,7.421265902323923e-09,4.544268981072253e+18
303,22.597598451805425,279.2439822389962,95.13156387544046,0.9486035651918692,6.614357035373389e-10,6.497836465560113e-10,6.41861307468315e-10,4.0724470944306557e-10,7.62863303153688e-09,1.2055467722852018e+19,6.53429469823013e-10,6.827687276617591e-10,6.447750960511694e-10,3.9858502624309884e-10,7.291997094301656e-09,4.263510713528212e+18
304,24.100829394483196,99.5588271410138,49.0140314662345,0.9511389333598184,6.260693795279174e-10,6.39548179118139e-10,6.502406021624164e-10,4.1234608715096325e-10,6.825871037372505e-09,1.2070195127463188e+19,6.31308213474206e-10,6.880274336992489e-10,6.673434061748167e-10,3.8935110385414456e-10,7.51610050748113e-09,4.3704746376955295e+18
305,23.499447812172754,190.3714947698438,107.30137621048746,0.9866338293640544,6.666141462216884e-10,6.638998492564601e-10,6.678641867794654e-10,3.7967871045049845e-10,7.244942964250268e-09,1.1670385217258416e+19,6.905300807619513e-10,6.694819316025829e-10,6.71203589615401e-10,4.2431924667048803e-10,6.971769364195025e-09,4.1801159289518326e+18
306,24.904355517668197,115.41792892754258,8.324023974736015,0.9304433977413048,6.76919694528247e-10,6.155000211570382e-10,6.721874858069163e-10,4.090984965489048e-10,7.68120162631652e-09,1.2222080536996964e+19,6.83983539489151e-10,7.00398387294827e-10,6.41842676848823e-10,3.8667345388867644e-10,7.231516188332432e-09,4.30690311080389e+18
307,24.282275065443415,70.02102511579147,63.03012170028408,0.962363585575332,6.454762786602795e-10,6.34986241314175e-10,6.540219471546289e-10,3.870252138564344e-10,7.352240274196318e-09,1.1991681171248249e+19,7.073940916342066e-10,6.850556973130831e-10,6.7617911318179e-10,4.113527924539195e-10,7.244950133625332e-09,4.296202788574767e+18
308,22.04467175350186,199.58051382090946,-32.99897970913209,0.961409584003954,6.465320229625472e-10,6.318882501608215e-10,6.543534915812873e-10,4.0085865271282116e-10,7.114078716086845e-09,1.1848394636731982e+19,6.569069358660573e-10,7.028485412325038e-10,6.75982607008121e-10,4.1576461680183507e-10,7.30037759478526e-09,4.703381915257967e+18
309,23.15481818253685,361.47531395466314,-25.65815853629825,0.9846645683384188,6.698777907395173e-10,6.491212108263336e-10,6.35945561298936e-10,3.8589803895973434e-10,7.0361920184038e-09,1.2070893077668655e+19,6.782474894151981e-10,7.037970598048613e-10,6.625754100832156e-10,4.117662150121319e-10,7.1260662280231495e-09,4.4855293143478825e+18
310,23.635438178508352,187.63177236982568,-4.525243304781867,0.8280522578821102,6.425467305644741e-10,6.616494485085123e-10,6.352168845740873e-10,3.901740028773624e-10,7.180603271199713e-09,1.1488343708393257e+19,6.83380590229505e-10,6.766290917618781e-10,6.433481899862111e-10,3.885471527208954e-10,7.241170168467491e-09,4.3188384730281856e+18
311,24.655270178808088,98.41446706951879,21.40367758338799,0.8608145902731823,6.403139302934803e-10,6.178467854641972e-10,6.326390140265569e-10,4.015996689363552e-10,7.355306505355756e-09,1.1675213616623358e+19,6.459633917226274e-10,6.51357722194129e-10,6.889037752081247e-10,4.169493495258615e-10,7.22684838245962e-09,4.1911153391357865e+18
312,22.250060032038082,359.4185039062597,56.175762786406,0.9660596849278557,6.523323891412742e-10,6.64089552870463e-10,6.607357968034309e-10,3.8575206279662487e-10,7.623092999376206e-09,1.1625171938473628e+19,6.70254521676074e-10,6.698511745821181e-10,6.442210073650872e-10,4.0666892201350247e-10,7.170667251936995e-09,4.307091876188981e+18
313,25.380483427544178,93.0947351782904,42.86292193867108,0.932180200471778,7.085615984283559e-10,6.301554381469562e-10,6.436286951742691e-10,3.9413569662602015e-10,7.063257237091537e-09,1.2328302260694155e+19,6.831974109455985e-10,6.748132005717126e-10,6.97043137587064e-10,4.1715116704767136e-10,6.9003059387605425e-09,4.635201240641401e+18
314,25.413659815132327,272.33462151239314,-38.50754667298151,0.8132697156026462,6.690609633358736e-10,6.53868491640139e-10,6.39172606598517e-10,3.9625827420760864e-10,6.697765623080494e-09,1.2175420331150051e+19,6.355649447436091e-10,6.581974605116852e-10,6.753193359441495e-10,3.962126697010343e-10,6.7580574202171645e-09,4.5618092672398126e+18
315,23.599563088516547,103.62751843854909,88.80225267328342,0.952890648647716,6.368610844900502e-10,6.518386522726824e-10,6.233847685484693e-10,4.029066153889945e-10,7.542445750174723e-09,1.230458667629164e+19,6.380292059843174e-10,7.032824106653394e-10,6.252351274473213e-10,3.8571020891954946e-10,7.182889180580497e-09,4.275877951267828e+18
316,24.436824102654207,127.26792317799928,78.50025237415937,0.8543824875785335,6.756932268533276e-10,6.829793241084085e-10,6.36717335208383e-10,4.0108903454366875e-10,6.916078981889362e-09,1.1377954765800892e+19,6.797863084112798e-10,6.914277840184212e-10,6.54479825244402e-10,3.6798183629468605e-10,6.815187631641424e-09,4.377510763479504e+18
317,24.32975804212689,366.77594398142156,-5.278866389577502,0.8190553407038795,6.471513377005283e-10,6.716446344342206e-10,6.31697465494054e-10,3.8427436489144765e-10,7.275774445338839e-09,1.2539539245691408e+19,6.568109576200864e-10,6.827916222364757e-10,6.567874222823988e-10,4.0234958294323756e-10,7.294667568617426e-09,4.440596248040921e+18
318,22.822114294164678,176.23976573260094,36.587446264776574,0.853606241021087,6.637516443225726e-10,6.176921222493661e-10,6.423059900555261e-10,3.925607822774913e-10,7.127619030600133e-09,1.1873279952105794e+19,6.587237425707878e-10,6.823604965906355e-10,6.62814992664689e-10,3.9113516136148087e-10,7.652286726523968e-09,4.2945017597662223e+18
319,22.05393893667919,309.47868767054365,-52.08501444976513,0.8804567486505359,6.558060068321712e-10,6.241493884920434e-10,6.836539780691202e-10,4.013504747762773e-10,7.091789377710731e-09,1.194802081768731e+19,6.842781736959586e-10,7.066420637721122e-10,6.839824615113884e-10,3.928447564538271e-10,6.818262791270575e-09,4.634147080267183e+18
320,25.14462205482099,279.29604355010747,68.6006870053034,0.9239801879595358,6.794250950800304e-10,6.470612891085967e-10,6.48807252297259e-10,4.126796391262763e-10,7.3280105400231285e-09,1.2690464645896645e+19,6.840647553414452e-10,6.813905521972761e-10,6.578809807009857e-10,3.8642005914564915e-10,7.23989873359123e-09,4.494348858128852e+18
321,22.33166365188589,413.75773234847406,77.89785750374534,0.9576906760255364,6.39538883314999e-10,6.115237430981803e-10,6.423681016027836e-10,4.0925221666630845e-10,7.3044868915503344e-09,1.2040784696603132e+19,6.574420757318953e-10,6.501349270031926e-10,6.91193307681751e-10,3.9352653263921987e-10,7.3762406878974865e-09,4.192929943242862e+18
322,23.8181876090515,271.95443470676923,-17.75396685914366,0.8181932655397857,6.387206527186201e-10,6.208397520772774e-10,6.631921460832159e-10,3.8869746033388486e-10,7.0524677902247404e-09,1.204271403094689e+19,6.997111560703112e-10,6.627400073195935e-10,6.331603731771464e-10,4.202972451318232e-10,7.705514532203775e-09,4.380633950643791e+18
323,25.212140810376063,384.71321756713144,-21.145725419767345,0.9545174477902802,6.40028849405498e-10,6.646215558490125e-10,6.328943347302162e-10,4.007533826170343e-10,6.902543748905101e-09,1.1573490892085512e+19,6.549746062836236e-10,6.293429276921733e-10,7.154256063507768e-10,4.1472834880005005e-10,7.319235500819052e-09,4.631048269031832e+18
324,24.41884841968756,153.45259923024574,-18.607463777842064,0.9603241348753606,6.129324546390093e-10,6.611265621165413e-10,6.761366692850601e-10,4.002261458738416e-10,7.554951838989208e-09,1.2366989441015867e+19,6.66056183023542e-10,6.37121831877039e-10,6.561362046094888e-10,3.8383994741238344e-10,7.114658139304152e-09,4.174861261183192e+18
325,22.100651879537928,162.1406050793293,19.72976226325835,0.8770444882572618,6.251748681512135e-10,6.40661417295702e-10,6.56162041682488e-10,4.0166095016530256e-10,7.1760071771191055e-09,1.2068657438185187e+19,6.641883399922635e-10,6.981614069489876e-10,6.68038432429712e-10,4.1006255583261135e-10,7.345265032169503e-09,4.183021540991137e+18
326,24.517937516898538,306.5726349022255,34.42718610034282,0.8760234544691772,6.898654731715412e-10,6.571949296713492e-10,6.985602206998565e-10,3.7335692552374553e-10,6.862875877724909e-09,1.244313652784108e+19,6.976252672324635e-10,6.469476319709209e-10,6.722584654809009e-10,4.2116856206027566e-10,7.343302720546533e-09,4.728964184615747e+18
327,23.851558392332404,356.0058594835194,98.39946879261656,0.9290090571499944,6.834670352054285e-10,6.520376953697142e-10,6.64783864746551e-10,3.925203688127757e-10,7.147703634246313e-09,1.240817447511677e+19,6.45497123977337e-10,6.494844887587214e-10,6.957193182107772e-10,3.873997849699352e-10,7.3333414909764214e-09,4.423765792036294e+18
328,25.982621683933942,312.6158175324109,-8.074288721108111,0.9484556112878006,6.700467985081656e-10,6.42197696453296e-10,6.488024917563281e-10,3.910825183950856e-10,7.196929044936642e-09,1.1709549083879072e+19,6.62277185262459e-10,6.55885868445034e-10,6.937166071662392e-10,3.9667178614741436e-10,7.097860093666324e-09,4.3079392276694886e+18
329,22.899659084634976,80.3941956640225,49.678738538065616,0.835435526635286,6.281916900412674e-10,6.595683226670158e-10,6.49459639692073e-10,3.8120976160722076e-10,7.349900852112607e-09,1.1648455624512231e+19,6.524488654552971e-10,6.598850689643804e-10,6.706022857330273e-10,3.822021763626223e-10,7.262777871623321e-09,4.317513637056268e+18
330,24.645944224278193,80.16238455852238,45.30529595895474,0.967822861973722,6.45156016798361e-10,6.57971584698607e-10,6.502349966054008e-10,3.8856583131066455e-10,7.109643476056035e-09,1.165210575843769e+19,6.673424963524143e-10,6.402383418098236e-10,6.922154008223751e-10,4.1577879722785686e-10,6.9984254112023515e-09,4.1988750549204383e+18
331,22.209783434586722,147.61083070783747,-9.437899895401143,0.9142209834910632,6.352713080513571e-10,7.040745477254203e-10,6.566083080330368e-10,3.9708327025562417e-10,7.493458708594071e-09,1.2136992237513904e+19,6.644123429060197e-10,6.690372819043265e-10,6.721117513511666e-10,3.957012049385487e-10,7.102835811404922e-09,4.310143263381298e+18
332,23.796886495520564,25.591558619068188,53.53427930789722,0.9227427691865911,6.34530986668162e-10,6.56724973768989e-10,6.722824401506744e-10,3.9252444048560215e-10,7.534283498556354e-09,1.180277854172113e+19,6.452037455395799e-10,6.98704041474858e-10,6.851871972877095e-10,3.9883948390249167e-10,7.036137423257486e-09,4.360064666961396e+18
333,23.570690414238516,165.2950840798363,16.395374933174026,0.9698030111794228,6.541666755324662e-10,6.493966712822365e-10,6.75729108120436e-10,4.0077247225702066e-10,6.8162914696682646e-09,1.329069467891792e+19,7.001523018430943e-10,6.636283724543391e-10,6.725156088886246e-10,3.918713734142974e-10,7.1187395461931895e-09,4.427714320548537e+18
334,23.369905944682323,298.76621140227235,13.442152465146563,0.9194140518848442,6.463830324953401e-10,6.480744999672224e-10,6.66798267065764e-10,3.8443117079348156e-10,7.031066263309821e-09,1.230926909436421e+19,7.067550251626104e-10,6.503374579576602e-10,6.783363573540355e-10,3.919298937612601e-10,7.339544982948827e-09,4.546506812520923e+18
335,23.688279561879348,379.40169275236366,-48.640281779071,0.843401812543325,6.710785732117932e-10,6.770864861019901e-10,6.69200362447716e-10,4.16098178012492e-10,7.497655246336876e-09,1.1932422825997349e+19,6.442365327007146e-10,6.917999038342757e-10,6.881287116145942e-10,3.81561337196137e-10,7.188480984079005e-09,4.3669249151338936e+18
336,25.83094025727788,218.52748098717598,53.25887332829495,0.9777824872577504,6.434092915904986e-10,6.693618886344246e-10,6.628972193112523e-10,4.018687774298427e-10,7.021330396160075e-09,1.229536513995174e+19,6.870591418786577e-10,6.823335341747155e-10,6.681054190433764e-10,3.8064947285648284e-10,6.9418593516843805e-09,4.36549668072623e+18
337,25.75734437046407,79.17303251452543,48.87376830811668,0.828961285538174,6.813056539539051e-10,6.36184265362359e-10,6.555290331014845e-10,3.7520985033421575e-10,7.197533702231117e-09,1.2275004973140103e+19,6.39377375652695e-10,6.543612709408805e-10,6.2852450591542e-10,3.9424371312119756e-10,7.158718003430739e-09,4.232073488069105e+18
338,23.1062884085646,252.22443638819308,-13.091481350246006,0.9557552451782771,6.730201095178053e-10,6.679587525381008e-10,6.837640492392001e-10,3.8025132529641047e-10,7.238612862476038e-09,1.2325033443448949e+19,7.07578955419729e-10,6.725211918667495e-10,6.748802828327436e-10,3.9459446641433597e-10,7.267943872350155e-09,4.310853424255614e+18
339,24.138353069938177,415.8994966923377,16.555909851056185,0.843205797956277,6.713570059777971e-10,6.792093015304913e-10,6.709067408231722e-10,4.176861087035135e-10,7.2084489180647485e-09,1.210708011576481e+19,6.793527602270203e-10,7.331730099600368e-10,6.688758899241432e-10,4.1297153894558047e-10,6.776052179760357e-09,4.3485379125435735e+18
340,25.397701389617602,378.22508119879757,-50.94042568621398,0.8132220036213328,6.51513257981621e-10,6.459248456981743e-10,6.207927391484155e-10,3.903607352888199e-10,7.061626593027051e-09,1.1969392948359338e+19,6.863068026439346e-10,6.500837738731789e-10,6.458663141878616e-10,3.9520484494372687e-10,7.225221061275033e-09,4.33043175480538e+18
341,25.908235912641977,105.40270543433112,76.24242049730171,0.9631847551394264,6.706071867513032e-10,6.342910861171591e-10,6.55348153083408e-10,3.8527692247033775e-10,6.907373435609349e-09,1.2092586231426173e+19,6.644620395157907e-10,6.573502743312947e-10,6.891954554295098e-10,3.9471888188255625e-10,7.109079211501607e-09,4.3048295455330345e+18
342,22.02324154287598,154.6619273481105,38.21212431523185,0.8435985702252691,6.825992965402364e-10,6.672706129045411e-10,6.130916649109522e-10,3.8868605213680926e-10,7.488145817186243e-09,1.2380349756584763e+19,6.434612295232203e-10,6.936367456315469e-10,6.80281419383498e-10,4.0753382743361904e-10,7.303528351976744e-09,4.651286903625141e+18
343,25.973766419154757,383.79037733081645,33.206882678713995,0.9520721086741442,6.479785387496885e-10,6.661255736398491e-10,6.43946380636456e-10,3.755202131430508e-10,7.267371551225713e-09,1.2604504599948931e+19,7.024434147241483e-10,6.804535297389818e-10,6.575995241164306e-10,4.0422323993915527e-10,7.1630483176464755e-09,4.3596496216943744e+18
344,22.64513815645943,282.4282686595155,-8.347206850033864,0.8843905597678006,6.321725095188384e-10,6.691257848267526e-10,6.712158418731505e-10,4.2244970569936384e-10,6.851787946423635e-09,1.1836237953913678e+19,6.26564684692942e-10,6.504128394641499e-10,6.862330509520309e-10,3.9447048540395006e-10,7.411140465519623e-09,4.015962082998576e+18
